splay,dist
0.03589509888360603,8.682720184326172
0.023488459623055902,8.778602600097656
0.024726220652329073,8.778602600097656
0.008213079252910108,9.265535354614258
0.008814072770512386,9.265535354614258
0.0033976775675588168,8.747955322265625
0.004572229420342006,8.747955322265625
0.04279040217929008,9.053098678588867
0.043077260807910196,9.053098678588867
0.026454866571956732,9.265546798706055
0.026276366342172355,9.265546798706055
0.02476990933331162,8.667530059814453
0.025871578832475626,8.667530059814453
0.04281855814383833,7.9791388511657715
0.0440925362329277,7.9791388511657715
0.02533648124771608,9.301158905029297
0.029781184103419962,9.301158905029297
0.03428068157432727,9.094907760620117
0.03916216430218748,9.094907760620117
0.057578542457664986,7.670503616333008
0.05950376603966801,7.670503616333008
0.04728344524605322,8.709136009216309
0.04933488253941469,8.709136009216309
0.035776405822416646,8.966485023498535
0.03805676902859443,8.966485023498535
0.06038147649412328,8.632976531982422
0.06198385925927706,8.632976531982422
0.07281921357665251,9.804956436157227
0.07463775512276691,9.804956436157227
0.08511861799732011,7.10658073425293
0.08482947239019081,7.10658073425293
0.05656982869503124,7.96182918548584
0.057003158921175606,7.96182918548584
0.06325893410559741,9.043203353881836
0.06448509275498139,9.043203353881836
0.04784786738738192,7.998040199279785
0.04885025934522801,7.998040199279785
0.02387417632008374,9.988960266113281
0.027525258023679937,9.988960266113281
0.026658042989195725,9.642593383789062
0.02850189860203628,9.642593383789062
0.03929113460749384,9.407272338867188
0.0402732139969729,9.407272338867188
0.04195181812054882,9.016803741455078
0.04174973779367875,9.016803741455078
0.04140327094091771,9.195369720458984
0.04674442845702633,9.195369720458984
0.035933968857250746,7.798845291137695
0.04252691674272734,7.798845291137695
0.040300424663668045,9.601337432861328
0.04481243112897721,9.601337432861328
0.045867036675934364,8.75224494934082
0.05013379972707939,8.75224494934082
0.03923342813116817,9.642969131469727
0.03979840152477613,9.642969131469727
0.03577562015676786,9.283258438110352
0.035670898793244685,9.283258438110352
0.05501217908113087,7.32830286026001
0.05822242105883015,7.32830286026001
0.047002501909268364,7.699906349182129
0.05032626508604167,7.699906349182129
0.053054297826150766,7.963308334350586
0.05131271508636867,7.963308334350586
0.078329981073675,8.141692161560059
0.07970573219234026,8.141692161560059
0.05165617332909864,9.356505393981934
0.053236859694932435,9.356505393981934
0.07782836013853597,7.11255407333374
0.07736664717543257,7.11255407333374
0.099835250121369,6.312633991241455
0.10124753154668792,6.312633991241455
0.12331009148118623,5.572427749633789
0.12418836086374492,5.572427749633789
0.09164719797908896,6.539846420288086
0.09282784368043227,6.539846420288086
0.08258387126034379,7.989860534667969
0.0831552871481131,7.989860534667969
0.07543545383664235,7.767971992492676
0.0753873103524986,7.767971992492676
0.0604349042116917,8.04162311553955
0.06323841289807125,8.04162311553955
0.0916997834043677,9.333935737609863
0.0936779274690133,9.333935737609863
0.09514474881193864,8.553436279296875
0.09605368598677567,8.553436279296875
0.09231536625258287,8.856935501098633
0.09372106895857403,8.856935501098633
0.09205448154563721,8.676061630249023
0.09236368660215817,8.676061630249023
0.07589450451522557,9.646123886108398
0.074678019176853,9.646123886108398
0.07171997181903496,9.142887115478516
0.07041550393907925,9.142887115478516
0.08764409486245275,9.087509155273438
0.08602655925200106,9.087509155273438
0.1073073330715355,8.660731315612793
0.10236261704510355,8.660731315612793
0.09183683795171191,7.9361419677734375
0.08960289476315268,7.9361419677734375
0.0803465685753521,9.053837776184082
0.07787436995958451,9.053837776184082
0.10386881274820545,7.768725872039795
0.09481199407151852,7.768725872039795
0.0962924862072851,7.387727737426758
0.08487502096082485,7.387727737426758
0.14229334166996177,7.324803352355957
0.13907940599923468,7.324803352355957
0.11445287122385474,7.487245559692383
0.10942218977496469,7.487245559692383
0.09861372953165773,7.486390590667725
0.09479347271950324,7.486390590667725
0.11369526236012896,6.508947372436523
0.10485374418362386,6.508947372436523
0.12168437834891306,6.474319934844971
0.11645832340585432,6.474319934844971
0.09456716976945345,7.089137077331543
0.08904733574996108,7.089137077331543
0.10879212117644509,6.517055034637451
0.10165389831388966,6.517055034637451
0.08979419121088976,7.675631046295166
0.08533124683752497,7.675631046295166
0.08366306502719889,7.597095489501953
0.07727022113743533,7.597095489501953
0.1004676642282703,6.464154243469238
0.09756079344281934,6.464154243469238
0.07778326869635613,6.465648174285889
0.0744063207371215,6.465648174285889
0.0952409188976197,6.355789661407471
0.09056857651295212,6.355789661407471
0.07849358368056238,5.366944789886475
0.07461569601571669,5.366944789886475
0.04333565662550819,5.760373592376709
0.040078929332432366,5.760373592376709
0.07185395390914114,5.207949638366699
0.07000147530933828,5.207949638366699
0.060782313863850676,5.552863597869873
0.055317858350896365,5.552863597869873
0.06600093189001185,5.092489242553711
0.06489634660151329,5.092489242553711
0.06812281054260626,5.6024556159973145
0.06313039925012773,5.6024556159973145
0.06166914954865041,5.165661334991455
0.058697388875396384,5.165661334991455
0.0918467254584951,5.340399265289307
0.09063216234662773,5.340399265289307
0.06243135453607966,5.4904584884643555
0.06759202080087015,5.4904584884643555
0.03772703272032567,6.4116034507751465
0.03444664782899615,6.4116034507751465
0.06732691263582218,4.883974075317383
0.06498386345787271,4.883974075317383
0.01947356190399938,5.7501420974731445
0.017100178502688714,5.7501420974731445
0.030858968545776834,5.333310127258301
0.030326547739683688,5.333310127258301
0.030811591362904442,5.995151996612549
0.03284098361177293,5.995151996612549
-0.01195338987368952,5.3342061042785645
-0.007513967999866984,5.3342061042785645
0.042178807907709816,5.643334865570068
0.04064137815843624,5.643334865570068
0.06853600116521168,7.099286079406738
0.06633022492118298,7.099286079406738
0.05106876007456621,4.919147968292236
0.04383725535204287,4.919147968292236
0.03814699166802714,5.6809163093566895
0.03451827070329271,5.6809163093566895
0.015064945357979384,6.196123123168945
0.013424293014074266,6.196123123168945
-0.0302833596784274,5.6748456954956055
-0.018549288636245616,5.6748456954956055
-0.02351810311845668,5.166075229644775
-0.019668825217174196,5.166075229644775
-0.05379190930811519,5.706837177276611
-0.04967062193638842,5.706837177276611
-0.010723260669411955,5.549604415893555
-0.011772216760878076,5.549604415893555
-0.04796870220477599,5.769320964813232
-0.044953976802323936,5.769320964813232
-0.001136953510116523,6.304379463195801
0.00370037096363564,6.304379463195801
0.050429153093265816,6.002737522125244
0.05685507019694641,6.002737522125244
0.022531535050582984,5.322482109069824
0.023164553764029452,5.322482109069824
-0.03936467800386081,5.5158281326293945
-0.03434622062791279,5.5158281326293945
-0.035101221301795625,5.401764869689941
-0.029702200709866827,5.401764869689941
-0.09739227808560767,5.485452651977539
-0.08610109500072498,5.485452651977539
-0.04381655855744886,4.622191429138184
-0.054607225011394304,4.622191429138184
-0.050286680306811236,5.48013162612915
-0.048015051486299656,5.48013162612915
-0.017575467911832635,5.479794502258301
-0.016908547959434604,5.479794502258301
-0.045119215536618774,5.37300968170166
-0.042461904125463766,5.37300968170166
-0.014869247300682351,5.669834613800049
-0.013562014660016542,5.669834613800049
-0.04357536500248923,6.358841419219971
-0.036505029411440494,6.358841419219971
0.018200699525410324,6.510686874389648
0.02724945345285962,6.510686874389648
0.01993559527724818,5.857439041137695
0.021531799090926854,5.857439041137695
-0.038109435803032374,6.265895366668701
-0.034238607864900475,6.265895366668701
0.010796903959668577,6.467749118804932
0.013767177272564072,6.467749118804932
0.00046140460777825546,5.983932018280029
-0.0004997075514285156,5.983932018280029
0.0412646480438503,5.707652568817139
0.04042221256134702,5.707652568817139
0.04283679111893487,5.719297885894775
0.04329925019407237,5.719297885894775
0.06881145371897097,5.531360626220703
0.06914527447340127,5.531360626220703
0.06388130879882538,6.068492412567139
0.06196489086084674,6.068492412567139
-0.004060295535582113,6.036402702331543
0.0031148285870557617,6.036402702331543
0.02420203714579142,8.143863677978516
0.028821081046108303,8.143863677978516
0.004356387084111213,6.457396507263184
0.01077623789131734,6.457396507263184
0.024805686603672886,5.959286689758301
0.032414202546423174,5.959286689758301
0.009092418270116323,5.524416923522949
0.015426045130214883,5.524416923522949
-0.013365596510408306,6.140632152557373
-0.010413048532443991,6.140632152557373
0.024508843842626114,6.319786071777344
0.024655593270392722,6.319786071777344
0.039221183638537736,6.275090217590332
0.03787120906611322,6.275090217590332
0.04768156860235141,6.37218713760376
0.0465657117700563,6.37218713760376
0.04803026707439813,7.216719627380371
0.04399213376432929,7.216719627380371
0.04650807025864282,8.116799354553223
0.04257714424730537,8.116799354553223
0.028909376984654466,7.94216251373291
0.027897726668928924,7.94216251373291
0.031210230897656923,6.343253135681152
0.03029017024542114,6.343253135681152
0.02170420195638872,6.522669792175293
0.02134120392674042,6.522669792175293
0.03561926161008434,6.4141011238098145
0.03611752439997636,6.4141011238098145
0.009528387411368865,6.53470516204834
0.011217250855025477,6.53470516204834
0.011002982740312367,5.271383762359619
0.012898541849296959,5.271383762359619
0.00811963772603018,5.769618511199951
0.011371373411570653,5.769618511199951
0.02210839430420944,7.441381931304932
0.027197856626539684,7.441381931304932
0.07143944035220703,7.970873832702637
0.07743279542835682,7.970873832702637
0.07915979208007946,7.991494655609131
0.08104697720676285,7.991494655609131
0.07231781587606016,8.983742713928223
0.07565574434453554,8.983742713928223
0.061795643863005505,7.324025630950928
0.06849936727254202,7.324025630950928
0.04116858260516815,6.830550670623779
0.045767180347473874,6.830550670623779
0.04370196680851698,8.19456672668457
0.04980403400543675,8.19456672668457
0.052018482482700225,9.954312324523926
0.05335162676653906,9.954312324523926
0.05193748194548711,7.735112190246582
0.05361964549228053,7.735112190246582
0.04646684264343041,9.77977180480957
0.048476487101107635,9.77977180480957
0.03857144189142783,9.317221641540527
0.03959672118919345,9.317221641540527
0.02521285843013884,9.54867935180664
0.025534821866951322,9.54867935180664
0.029992076853909897,9.522198677062988
0.02929375246438343,9.522198677062988
0.05628198354344706,9.78303337097168
0.05578086573626467,9.78303337097168
0.05269519594774338,8.65414047241211
0.05123809644864017,8.65414047241211
0.055905860691010466,8.32776927947998
0.05384667000709092,8.32776927947998
0.05031035502945594,7.333069801330566
0.04962448953696061,7.333069801330566
0.0333619575359416,6.857944011688232
0.033108121309531516,6.857944011688232
0.037173660863559374,6.959190368652344
0.036741961901006405,6.959190368652344
0.0462050880974857,7.882516384124756
0.04563006988152746,7.882516384124756
0.052280236475871524,7.944680690765381
0.05277841138913408,7.944680690765381
0.04497108036836679,8.992944717407227
0.04507368534463561,8.992944717407227
0.040374973630015666,8.568879127502441
0.041301867102012314,8.568879127502441
0.042555794024468525,8.970300674438477
0.04316503382546559,8.970300674438477
0.04209612587873966,8.72913932800293
0.0437916082123934,8.72913932800293
0.03796083431388853,7.862142562866211
0.038280337315688376,7.862142562866211
0.042972768376348516,7.8404083251953125
0.043969372155698926,7.8404083251953125
0.03203280569660496,7.795660495758057
0.03536850689367371,7.795660495758057
0.02564322823095135,7.001642227172852
0.028353941054991765,7.001642227172852
0.06731554777575732,7.340261459350586
0.06895549207679481,7.340261459350586
0.07240977835640512,6.472350597381592
0.07551686074976371,6.472350597381592
0.04170912010415475,7.551767349243164
0.044294661718697316,7.551767349243164
0.0717639330853162,7.012803077697754
0.07337248933562812,7.012803077697754
0.0992015994807903,6.953592300415039
0.1002249287942458,6.953592300415039
0.0824789898416774,7.36717414855957
0.08277660395729887,7.36717414855957
0.08863884806640318,6.521183013916016
0.08823823892878223,6.521183013916016
0.07211447288444668,7.330986499786377
0.07162044314293439,7.330986499786377
0.026734334876329025,7.173591613769531
0.026751771099882797,7.173591613769531
0.03583335157969549,8.15575885772705
0.03610454118238532,8.15575885772705
0.05130518343258327,7.647655963897705
0.05327013522695084,7.647655963897705
0.05849434925685667,7.800077438354492
0.05767352359843667,7.800077438354492
0.030630794726410716,8.27479076385498
0.033608198549237404,8.27479076385498
0.024618609500267837,6.17064094543457
0.029006057849562606,6.17064094543457
0.028628883665416684,8.320490837097168
0.028680884665139655,8.320490837097168
0.02712439135783579,6.868504047393799
0.029278205576433198,6.868504047393799
0.024053455305722587,7.643211364746094
0.027183140473227983,7.643211364746094
0.00845897952051361,7.692521572113037
0.01208130556717986,7.692521572113037
0.04959623070280888,6.550484657287598
0.050497259999772885,6.550484657287598
0.02825562996646809,8.579451560974121
0.027629983044520873,8.579451560974121
0.011540287825649968,9.304512023925781
0.012679820405149885,9.304512023925781
0.0024812318945608212,9.45519733428955
0.0038136239984737494,9.45519733428955
0.014578280299264132,9.969624519348145
0.017206834274863116,9.969624519348145
0.02232936990571044,8.834651947021484
0.02313310965452205,8.834651947021484
-7.816059415694136e-07,6.710809707641602
0.0030696690717747317,6.710809707641602
0.009754508655499669,6.324352264404297
0.012061286501853107,6.324352264404297
0.016323115350936505,6.3010077476501465
0.017153165293153843,6.3010077476501465
0.01598786953945384,5.8019208908081055
0.017279932377290013,5.8019208908081055
0.032619339743594045,8.522541046142578
0.0326078122713039,8.522541046142578
0.031220913021534024,7.325201511383057
0.031510804340478794,7.325201511383057
0.04525994001371552,7.238681793212891
0.046968282508265805,7.238681793212891
0.06704872276295129,7.058379173278809
0.06829233525191768,7.058379173278809
0.046126143260039144,7.5430169105529785
0.046280877041148305,7.5430169105529785
0.02964991165153162,6.578820705413818
0.030668710618548364,6.578820705413818
0.02470177102154395,8.73381519317627
0.02499050291060266,8.73381519317627
0.043878838890226576,5.915328502655029
0.043554478904775144,5.915328502655029
0.06251643400472072,5.436737060546875
0.06293032884004914,5.436737060546875
0.06623435639358678,7.063198566436768
0.06792675097202713,7.063198566436768
0.0313784050246111,5.901394844055176
0.03104645185149678,5.901394844055176
0.07508957950778519,6.972095012664795
0.07534541562234574,6.972095012664795
0.07083213222388847,7.077096462249756
0.07097471304254142,7.077096462249756
0.14382242870174802,5.690769672393799
0.14375750875053805,5.690769672393799
0.0876141001825979,6.150121212005615
0.08886920131287158,6.150121212005615
0.079098326332087,6.067240238189697
0.07906313426281592,6.067240238189697
0.05893502853474423,7.798659324645996
0.0586864927146934,7.798659324645996
0.07175058406267346,5.894103527069092
0.07164092378275376,5.894103527069092
0.06746526431470438,7.2742486000061035
0.06773365529175124,7.2742486000061035
0.04888693903624029,6.550654888153076
0.049331212265387725,6.550654888153076
0.037462275368352095,7.281515121459961
0.0360890578885591,7.281515121459961
0.01660723780334263,7.76016902923584
0.01636743994532714,7.76016902923584
0.024020617427410726,7.3620805740356445
0.02341683756598863,7.3620805740356445
0.033998294148838905,7.163419246673584
0.03396696776275548,7.163419246673584
0.03092361556726978,7.714115619659424
0.030550216106482064,7.714115619659424
0.011564389268530314,6.88124418258667
0.010209348796671612,6.88124418258667
-0.03165278024563887,7.436240196228027
-0.03160325893018024,7.436240196228027
-0.037286444291551556,6.184859752655029
-0.03720237068418856,6.184859752655029
-0.008963020283953956,6.551259994506836
-0.008057889707742667,6.551259994506836
0.015299804217696675,7.257445335388184
0.014971261166910622,7.257445335388184
0.0344344637193063,6.046220302581787
0.03144937155373296,6.046220302581787
0.04103395631143293,6.375927925109863
0.04056042864273006,6.375927925109863
0.03307682208650061,7.932981967926025
0.03240165899683705,7.932981967926025
0.010047421436128206,8.00025463104248
0.009631139548658194,8.00025463104248
0.04211389393367041,7.640699863433838
0.041880932924826426,7.640699863433838
0.02266905386421225,5.771788120269775
0.022409389275123908,5.771788120269775
0.04221089634922639,6.228224277496338
0.040470737623217734,6.228224277496338
0.08088130985864556,4.931086540222168
0.08097071601219312,4.931086540222168
0.06548572861340668,5.673426628112793
0.0665206885107864,5.673426628112793
0.03832800580944298,6.2010369300842285
0.0385260932316825,6.2010369300842285
0.055728362620988715,5.962596893310547
0.05549061017930225,5.962596893310547
0.01412655673629045,5.531727313995361
0.015539273356302582,5.531727313995361
0.03407730658420584,5.969598770141602
0.03434150545472075,5.969598770141602
0.031306641171506944,5.219770908355713
0.030251975192782672,5.219770908355713
0.0734686892023287,4.883993625640869
0.0720876252638888,4.883993625640869
0.03605547583847949,5.545251369476318
0.03599204397365777,5.545251369476318
0.03729104676198079,5.479662895202637
0.024695009668294104,5.479662895202637
0.029727257757184277,5.496574878692627
0.029260469958410373,5.496574878692627
0.019479154269542172,7.368169784545898
0.022180554182366724,7.368169784545898
0.0003352663282016175,6.55715274810791
0.001258563871902067,6.55715274810791
-0.004456044151116424,6.421613693237305
-0.0008784559338127733,6.421613693237305
-0.01594510912061458,6.742781162261963
-0.01465990302894417,6.742781162261963
-0.0467114044737691,5.645472049713135
-0.046031082791013374,5.645472049713135
-0.040410575407806716,6.656404972076416
-0.04064573460198376,6.656404972076416
-0.011439782080120165,6.692632675170898
-0.010203634753219486,6.692632675170898
-0.02544525972498711,7.375614166259766
-0.02447549032597365,7.375614166259766
-0.017758965584340158,6.7940545082092285
-0.017231178047752115,6.7940545082092285
-0.02153085619522525,6.629611968994141
-0.02107470253788236,6.629611968994141
-0.03102853591615591,6.692160606384277
-0.03032777953604687,6.692160606384277
-0.0037340646734446152,8.346096992492676
-0.003587891355007366,8.346096992492676
-0.022804329140263112,6.585200786590576
-0.02263370642983535,6.585200786590576
0.008417677847499298,7.250999450683594
0.00989337611091032,7.250999450683594
0.00971609123363094,7.724106311798096
0.009243512180817816,7.724106311798096
-0.0051860697395005135,6.978001594543457
-0.003829315539084511,6.978001594543457
-0.017741226001406717,7.292633533477783
-0.017781452269981204,7.292633533477783
-0.014409707634672546,8.274138450622559
-0.013526633206213463,8.274138450622559
-0.013366970985962944,7.127764701843262
-0.013475970682979389,7.127764701843262
-0.014519386991248993,7.437203884124756
-0.01438740302829778,7.437203884124756
-0.007166261832711501,7.104191303253174
-0.007035888606147342,7.104191303253174
-0.014209679210778208,5.933591842651367
-0.013811476892339575,5.933591842651367
-0.00667503610388961,7.557706832885742
-0.006697158152761637,7.557706832885742
0.009001030741165504,7.120547294616699
0.010327130894797852,7.120547294616699
0.015853159719868823,7.956915378570557
0.017875307142847296,7.956915378570557
0.014114980659362278,7.281388759613037
0.014646443404494473,7.281388759613037
0.013377949013174502,7.839173316955566
0.013826067434454437,7.839173316955566
0.014284764935671233,7.7639851570129395
0.014800396971224566,7.7639851570129395
-0.010814956657576773,7.145996570587158
-0.009054461605815628,7.145996570587158
0.004469982003132679,7.626218318939209
0.0038887199969624853,7.626218318939209
0.02085609533863789,7.0743184089660645
0.02107188652123451,7.0743184089660645
0.04142430910806062,5.5890984535217285
0.04075574358859839,5.5890984535217285
0.03533299282159478,6.3594183921813965
0.034584181996146414,6.3594183921813965
0.07229014583887228,7.404257297515869
0.07151962368042768,7.404257297515869
0.056421448986362914,6.661410331726074
0.054941050199391696,6.661410331726074
0.06691499441522576,5.86208963394165
0.06535904541153745,5.86208963394165
0.05448095250607261,7.353249549865723
0.0527975981691579,7.353249549865723
0.06978036023744341,7.342270851135254
0.068534712141455,7.342270851135254
0.07259666491688072,6.025915145874023
0.07185630528294899,6.025915145874023
0.07206744476513154,7.101081848144531
0.07147362997161198,7.101081848144531
0.08717466799556245,6.3540215492248535
0.0890691450827573,6.3540215492248535
0.03859729257626049,7.346440315246582
0.04208139806314851,7.346440315246582
0.04396698122529928,5.814661502838135
0.04477687957455121,5.814661502838135
0.0702884733601483,6.595290660858154
0.07091857491331093,6.595290660858154
0.054592526198519946,7.581684112548828
0.05422532217330451,7.581684112548828
0.05642442353378097,5.853529453277588
0.05665873601846112,5.853529453277588
0.01932194361429521,6.426730632781982
0.018495539081919043,6.426730632781982
0.013495280650843816,7.138009071350098
0.012901298010987682,7.138009071350098
0.04205097320282864,5.8575663566589355
0.04201720779574945,5.8575663566589355
-0.010456287360226314,6.822903633117676
-0.006721625901394302,6.822903633117676
-0.02972104555196684,5.808536529541016
-0.023333804373131987,5.808536529541016
0.02641952166582531,6.642276763916016
0.030639095794474377,6.642276763916016
0.002603129580709455,6.927316188812256
0.004790486373040072,6.927316188812256
-0.03890684791705864,5.469210624694824
-0.03694308148919516,5.469210624694824
-0.05418162880746755,5.578463077545166
-0.05167422071633322,5.578463077545166
-0.07467315585186657,5.619073867797852
-0.0681222119097913,5.619073867797852
-0.06302716290203049,5.3506975173950195
-0.06178464699888297,5.3506975173950195
-0.07238151450489133,5.932374954223633
-0.06708231605593785,5.932374954223633
-0.060810616194662125,5.735212326049805
-0.05238868800390302,5.735212326049805
-0.0006664518286870103,7.332854270935059
0.0073983612095374525,7.332854270935059
0.010495333611199647,6.504894256591797
0.017447037319693246,6.504894256591797
0.016407049551198552,7.473399639129639
0.020494344561026053,7.473399639129639
0.03601463467846019,6.266762733459473
0.03971132901685649,6.266762733459473
0.06464322490721042,6.231183052062988
0.06910273152285422,6.231183052062988
0.08145847885945741,5.997536659240723
0.07869118848878011,5.997536659240723
0.040127773261745034,7.42684268951416
0.037055155504083476,7.42684268951416
0.04998533737505394,7.061667442321777
0.04832807512665951,7.061667442321777
0.06276282852285822,7.55155086517334
0.06346215759033577,7.55155086517334
0.02775382252837475,7.584591865539551
0.0273480197021987,7.584591865539551
0.020363067628193027,5.9737982749938965
0.016502056738992604,5.9737982749938965
0.03826678084668084,6.3208513259887695
0.03636371741743568,6.3208513259887695
0.024251341185356115,5.245861530303955
0.02298120238490319,5.245861530303955
0.06663648609633617,6.357856750488281
0.0653313148859645,6.357856750488281
0.06941793594742346,5.708672523498535
0.06869146005739749,5.708672523498535
0.08155200427008984,6.13995885848999
0.07981805142839703,6.13995885848999
0.05781818974187979,5.7402191162109375
0.057117964438692714,5.7402191162109375
0.028617213277160925,8.187292098999023
0.027582466748973033,8.187292098999023
0.012957772274062869,8.488037109375
0.00943480855448189,8.488037109375
0.023747012478907162,9.604410171508789
0.02295678120464059,9.604410171508789
0.006411394825400453,9.73280143737793
0.00602353952596726,9.73280143737793
-0.0028904972964599145,6.177626132965088
-0.0029549394323040525,6.177626132965088
-0.004137658420823619,7.87817907333374
-0.004160480624951163,7.87817907333374
0.009417822321430125,6.578739166259766
0.009220040579153613,6.578739166259766
-0.012069179599691332,8.356893539428711
-0.012096904100874625,8.356893539428711
-0.020842346382421332,8.91390609741211
-0.02073965094927649,8.91390609741211
0.00031924188410299546,9.26756763458252
0.00027394622201087925,9.26756763458252
-0.0057873319739501486,9.114762306213379
-0.0060697469955859895,9.114762306213379
0.007176607791954795,9.781142234802246
0.006322007926906377,9.781142234802246
-0.006189216558178521,9.559615135192871
-0.0059896381757630675,9.559615135192871
-0.0003310607946701506,9.97861385345459
0.0005483030147653688,9.97861385345459
-0.028295260288555626,9.8018159866333
-0.029196447048919973,9.8018159866333
0.008989095612450494,9.279977798461914
0.010988588143199885,9.279977798461914
0.0033116946517009137,9.914145469665527
0.00486029321760318,9.914145469665527
-0.001230301701524684,9.75620174407959
-0.00029051012260952194,9.75620174407959
0.045907488742692064,9.317914962768555
0.04891584923077962,9.317914962768555
0.013563466370590782,9.168656349182129
0.018855339832409564,9.168656349182129
0.06445479121845675,8.5149507522583
0.06686360935700475,8.5149507522583
0.034105758490912574,8.854473114013672
0.03571003820390307,8.854473114013672
0.04209585786388129,9.506805419921875
0.04496619851537948,9.506805419921875
0.043369232842312616,9.169583320617676
0.04414442582193145,9.169583320617676
0.04168813534203711,9.550137519836426
0.043420409004303454,9.550137519836426
0.03739211459123879,9.84682846069336
0.037830509487612185,9.84682846069336
0.006713680318587907,9.839323043823242
0.010023413515657909,9.839323043823242
-0.020342093338195515,9.898344993591309
-0.020637477759535037,9.898344993591309
-0.017178345887959183,8.753226280212402
-0.017738354092800036,8.753226280212402
0.015034174006185098,8.720932006835938
0.014913786516245725,8.720932006835938
0.01977101781397354,8.872492790222168
0.019538736695439762,8.872492790222168
0.0022558867931365967,8.25
0.0026498563361890388,8.25
0.006499708179373207,9.996042251586914
0.006487414326138828,9.996042251586914
0.017896809557769098,9.997418403625488
0.018248997035977974,9.997418403625488
0.025413012063851173,9.054108619689941
0.025484891118090196,9.054108619689941
